Date,Item,Sales
2021-01-31,Blueberry Muffin,484
2021-02-28,Red Velvet Cupcake,438
2021-03-31,Blueberry Muffin,363
2021-04-30,Blueberry Muffin,126
2021-05-31,Croissant,360
2021-06-30,Croissant,273
2021-07-31,Chocolate Chip Cookie,470
2021-08-31,Blueberry Muffin,279
2021-09-30,Chocolate Chip Cookie,451
2021-10-31,Chocolate Chip Cookie,272
2021-11-30,Croissant,178
2021-12-31,Chocolate Chip Cookie,354
2022-01-31,Blueberry Muffin,286
2022-02-28,Blueberry Muffin,155
2022-03-31,Blueberry Muffin,116
2022-04-30,Red Velvet Cupcake,179
2022-05-31,Chocolate Chip Cookie,128
2022-06-30,Croissant,92
2022-07-31,Red Velvet Cupcake,375
2022-08-31,Chocolate Chip Cookie,488
2022-09-30,Chocolate Chip Cookie,419
2022-10-31,Red Velvet Cupcake,367
2022-11-30,Blueberry Muffin,479
2022-12-31,Chocolate Chip Cookie,284
